ThreadID,CallerID,StartNanos,EndNanos,NumBytes
51,read,22841789707260,22841833943251,8000009
47,read,22841821054508,22841847418017,8000009
50,read,22841821187400,22841864268128,8000009
49,read,22841842083210,22841865636795,8000009
47,read,22841852032614,22841873915491,8000009
48,read,22841842124497,22841876236830,8000009
51,read,22841851224910,22841878989385,8000009
50,read,22841886694537,22841909807412,8000009
47,read,22841902057172,22841934621988,8000009
51,read,22841918040681,22841945288936,8000009
48,read,22841909702820,22841945377303,8000009
49,read,22841890080382,22841948591630,8000009
50,read,22841933046661,22841956552305,8000009
48,read,22841949547798,22841966918839,8000009
47,read,22841939470293,22842001086099,8000009
51,read,22841963933864,22842003626692,8000009
50,read,22841979034378,22842005405673,8000009
49,read,22841975711174,22842019441908,8000009
47,read,22842001246638,22842030511843,8000009
48,read,22841993917146,22842040409318,8000009
51,read,22842023047369,22842069089546,8000009
50,read,22842027033965,22842070043022,8000009
47,read,22842050143338,22842074816856,8000009
48,read,22842040539464,22842087273789,8000009
51,read,22842069669220,22842101582725,8000009
49,read,22842063307258,22842102136409,8000009
48,read,22842096225862,22842133449419,8000009
47,read,22842095067840,22842134907495,8000009
50,read,22842094935030,22842135576788,8000009
51,read,22842126044783,22842151820910,8000009
49,read,22842148798223,22842185612238,8000009
48,read,22842158559504,22842191626541,8000009
47,read,22842179559528,22842212560438,8000009
50,read,22842186177167,22842221899482,8000009
48,read,22842203053681,22842233706662,8000009
49,read,22842203032289,22842234131404,8000009
47,read,22842231512546,22842269892097,8000009
51,read,22842202995813,22842271849574,8000009
50,read,22842266558240,22842316273635,8000009
48,read,22842282749708,22842316989104,8000009
49,read,22842298711401,22842349299817,8000009
51,read,22842304428555,22842355011777,8000009
48,read,22842338063743,22842373289407,8000009
47,read,22842321565034,22842377427387,8000009
49,read,22842352953012,22842389504354,8000009
50,read,22842335179569,22842391813979,8000009
51,read,22842366810856,22842401557431,8000009
48,read,22842380769857,22842415843502,8000009
49,read,22842398620518,22842419588867,8000009
47,read,22842383759754,22842439431915,8000009
48,read,22842415946605,22842451649394,8000009
50,read,22842416872722,22842454045664,8000009
51,read,22842446093555,22842475341539,8000009
49,read,22842451029641,22842489420540,8000009
48,read,22842478797822,22842499730927,8000009
50,read,22842491666392,22842515751895,8000009
51,read,22842507035689,22842528958609,8000009
47,read,22842476054928,22842532597410,8000009
49,read,22842509135398,22842535393922,8000009
48,read,22842522242372,22842556791312,8000009
51,read,22842556766167,22842583323262,8000009
50,read,22842543065000,22842587798370,8000009
49,read,22842585125711,22842610146819,8000009
47,read,22842578774428,22842613866187,8000009
48,read,22842604042170,22842635878831,8000009
47,read,22842640112777,22842669770881,8000009
49,read,22842640118966,22842680325424,8000009
48,read,22842635982523,22842680646721,8000009
47,read,22842669892378,22842691120545,8000009
50,read,22842637078979,22842700479739,8000009
49,read,22842680449470,22842717688949,8000009
51,read,22842631096420,22842723085872,8000009
48,read,22842680729372,22842728205692,8000009
50,read,22842703042183,22842728820241,8000009
47,read,22842691195778,22842731664157,8000009
49,read,22842717809079,22842747360942,8000009
48,read,22842728342839,22842754873182,8000009
49,read,22842747458638,22842786481184,8000009
51,read,22842723208362,22842792597898,8000009
48,read,22842758034723,22842794266738,8000009
47,read,22842739506160,22842796249707,8000009
50,read,22842733109102,22842820414954,8000009
48,read,22842794407506,22842827308805,8000009
47,read,22842796361542,22842840841597,8000009
49,read,22842786594331,22842843261547,8000009
51,read,22842792751641,22842843441991,8000009
50,read,22842820513514,22842855956287,8000009
48,read,22842827405426,22842866567222,8000009
47,read,22842840944982,22842876382488,8000009
49,read,22842843394114,22842882324600,8000009
51,read,22842843541595,22842887310051,8000009
50,read,22842856067965,22842893769190,8000009
48,read,22842866688549,22842905694547,8000009
47,read,22842876512092,22842913886140,8000009
49,read,22842882546057,22842929692735,8000009
50,read,22842893873102,22842931048092,8000009
48,read,22842905824494,22842942601237,8000009
51,read,22842887456974,22842949550598,8000009
47,read,22842913970452,22842956068566,8000009
50,read,22842931164376,22842963216361,8000009
49,read,22842929852619,22842967282324,8000009
48,read,22842942776517,22842967888336,8000009
51,read,22842949708096,22842991669901,8000009
47,read,22842958815137,22842993652325,8000009
48,read,22842978423094,22842999730500,8000009
50,read,22842964921278,22843002489320,8000009
49,read,22842972886293,22843011078134,8000009
47,read,22842993730551,22843017623962,8000009
51,read,22843009258916,22843039508334,8000009
48,read,22843020857470,22843049123965,8000009
50,read,22843040804459,22843075462836,8000009
49,read,22843049710020,22843078313657,8000009
51,read,22843077865064,22843094810584,8000009
47,read,22843052039364,22843104735358,8000009
48,read,22843078274871,22843109906499,8000009
50,read,22843094036548,22843117223708,8000009
49,read,22843120048245,22843142246339,8000009
47,read,22843139953286,22843172500817,8000009
51,read,22843134606302,22843174082676,8000009
48,read,22843155182469,22843190248254,8000009
50,read,22843172237462,22843211239914,8000009
49,read,22843184034674,22843215172534,8000009
47,read,22843202512207,22843236407458,8000009
51,read,22843206506131,22843245847553,8000009
48,read,22843217055327,22843250450716,8000009
50,read,22843238626325,22843275822683,8000009
47,read,22843248530812,22843278450840,8000009
49,read,22843247047946,22843285537810,8000009
51,read,22843263588723,22843295551878,8000009
48,read,22843279790316,22843298528011,8000009
48,read,22843298587024,22843317281009,8000009
50,read,22843283034856,22843317478745,8000009
47,read,22843296436942,22843326535347,8000009
51,read,22843313773034,22843343689502,8000009
48,read,22843326249086,22843356212603,8000009
49,read,22843326120539,22843375226972,8000009
50,read,22843333041130,22843378079478,8000009
47,read,22843345454462,22843383171024,8000009
51,read,22843360894031,22843391242513,8000009
48,read,22843378284604,22843455470730,8000009
50,read,22843378159692,22843461550029,8000009
51,read,22843413039332,22843477297657,8000009
49,read,22843392396480,22843487722750,8000009
47,read,22843395120664,22843493639606,8000009
48,read,22843455574084,22843493852849,8000009
51,read,22843477475124,22843497205180,8000009
50,read,22843461699438,22843517807018,8000009
48,read,22843493967254,22843518668745,8000009
49,read,22843487871931,22843526040101,8000009
51,read,22843497301972,22843529475903,8000009
48,read,22843518724428,22843541860893,8000009
47,read,22843493764378,22843545063762,8000009
50,read,22843517981364,22843554049647,8000009
49,read,22843529615522,22843566416112,8000009
47,read,22843559111282,22843588347503,8000009
48,read,22843550594430,22843590099225,8000009
51,read,22843529624599,22843591084877,8000009
50,read,22843563798263,22843596212129,8000009
49,read,22843571866657,22843600801410,8000009
48,read,22843590183522,22843627797607,8000009
47,read,22843600199432,22843629533423,8000009
51,read,22843624297228,22843657787498,8000009
50,read,22843636039495,22843670898825,8000009
51,read,22843657893499,22843692050452,8000009
48,read,22843670896338,22843704927856,8000009
47,read,22843685048330,22843716611566,8000009
50,read,22843703231537,22843735181000,8000009
51,read,22843717024800,22843741181960,8000009
49,read,22843702512017,22843746259126,8000009
48,read,22843728782433,22843760850160,8000009
49,read,22843746317267,22843767411551,8000009
47,read,22843734043831,22843767806672,8000009
51,read,22843760468338,22843778561058,8000009
48,read,22843760976880,22843779168475,8000009
50,read,22843744779317,22843781718461,8000009
47,read,22843777332908,22843828459223,8000009
51,read,22843794057306,22843834275879,8000009
50,read,22843800045755,22843835223382,8000009
48,read,22843794168048,22843836437865,8000009
49,read,22843784871490,22843841214407,8000009
47,read,22843828574188,22843867493360,8000009
51,read,22843834400355,22843877351340,8000009
50,read,22843840000041,22843886086680,8000009
49,read,22843857799745,22843899948008,8000009
47,read,22843867620799,22843900347462,8000009
51,read,22843877465654,22843914872956,8000009
50,read,22843886174694,22843923121872,8000009
48,read,22843842239535,22843931010794,8000009
49,read,22843900095830,22843938930203,8000009
47,read,22843900434360,22843941847792,8000009
51,read,22843915020288,22843948686073,8000009
50,read,22843923223563,22843957818116,8000009
48,read,22843931106529,22843965844843,8000009
49,read,22843939046544,22843970175725,8000009
50,read,22843960365909,22843983119455,8000009
47,read,22843949711931,22843992508007,8000009
51,read,22843957083196,22843999285084,8000009
49,read,22843994843802,22844015137953,8000009
48,read,22843981383461,22844020191380,8000009
50,read,22844015157175,22844040171906,8000009
49,read,22844044797268,22844077415146,8000009
51,read,22844044071394,22844080457337,8000009
47,read,22844036014679,22844086517914,8000009
48,read,22844063552524,22844104621172,8000009
49,read,22844105876173,22844125978391,8000009
48,read,22844105853264,22844127152988,8000009
50,read,22844104054350,22844133674542,8000009
47,read,22844127126230,22844149259965,8000009
50,read,22844133803213,22844151350438,8000009
49,read,22844150056552,22844184210691,8000009
48,read,22844172051997,22844192966663,8000009
51,read,22844180620737,22844210902015,8000009
50,read,22844207625801,22844230783600,8000009
47,read,22844193074996,22844232783966,8000009
49,read,22844211050417,22844239493137,8000009
48,read,22844216043577,22844241263924,8000009
51,read,22844230576835,22844263123628,8000009
50,read,22844239304228,22844275497648,8000009
47,read,22844261539230,22844325252997,8000009
48,read,22844291328575,22844325412333,8000009
49,read,22844261711088,22844326257824,8000009
51,read,22844306444124,22844341491039,8000009
50,read,22844327725264,22844377429112,8000009
47,read,22844341861475,22844378301578,8000009
48,read,22844343881789,22844380664789,8000009
51,read,22844377216285,22844394968647,8000009
49,read,22844351259580,22844398832765,8000009
50,read,22844400305174,22844434728527,8000009
47,read,22844408055225,22844446237446,8000009
48,read,22844422840776,22844470264326,8000009
49,read,22844452901684,22844478849645,8000009
51,read,22844446355228,22844482634853,8000009
47,read,22844474499556,22844505814696,8000009
50,read,22844474407592,22844511872585,8000009
48,read,22844497410021,22844528624693,8000009
49,read,22844513714353,22844595661396,8000009
51,read,22844537980175,22844600886402,8000009
47,read,22844564713543,22844619018763,8000009
50,read,22844588894173,22844652278774,8000009
48,read,22844612832455,22844655546756,8000009
49,read,22844636528356,22844675286197,8000009
51,read,22844637866717,22844676881782,8000009
47,read,22844654422188,22844682597223,8000009
50,read,22844654496098,22844690066081,8000009
48,read,22844664661530,22844697265853,8000009
49,read,22844681054686,22844703643387,8000009
48,read,22844697346325,22844712536650,8000009
50,read,22844713043567,22844747283767,8000009
47,read,22844708628065,22844760999221,8000009
51,read,22844737893197,22844778181510,8000009
49,read,22844757042289,22844789866469,8000009
48,read,22844758064548,22844794962824,8000009
50,read,22844782117650,22844813640243,8000009
47,read,22844795946671,22844847027304,8000009
49,read,22844814029771,22844852517362,8000009
50,read,22844813822596,22844856850395,8000009
51,read,22844813910371,22844857662124,8000009
48,read,22844850528641,22844890909284,8000009
47,read,22844850614230,22844902555256,8000009
49,read,22844888221040,22844922079213,8000009
50,read,22844902767977,22844946125377,8000009
48,read,22844921885045,22844947950447,8000009
51,read,22844917191186,22844960024574,8000009
47,read,22844931594033,22844963075874,8000009
49,read,22844935972146,22844971372650,8000009
50,read,22844946250701,22844981347614,8000009
48,read,22844952243709,22844984706312,8000009
51,read,22844965287391,22844991058900,8000009
47,read,22844963159964,22844997405274,8000009
48,read,22844990991269,22845028139737,8000009
50,read,22844990898676,22845028527732,8000009
49,read,22844977389876,22845029378153,8000009
51,read,22844993676567,22845037321224,8000009
48,read,22845034049168,22845054696110,8000009
47,read,22845018233045,22845063152864,8000009
50,read,22845046497315,22845069172744,8000009
49,read,22845068077364,22845095538028,8000009
47,read,22845063286914,22845108194723,8000009
48,read,22845102055051,22845151269484,8000009
51,read,22845117209596,22845156163283,8000009
50,read,22845130850020,22845176412334,8000009
48,read,22845151366888,22845193347097,8000009
47,read,22845165523030,22845199705720,8000009
49,read,22845152069748,22845206342534,8000009
51,read,22845181977807,22845226764540,8000009
50,read,22845194946631,22845227962150,8000009
47,read,22845199878814,22845232931846,8000009
48,read,22845198066624,22845257326388,8000009
51,read,22845228017058,22845260299949,8000009
50,read,22845229259792,22845263821777,8000009
49,read,22845210309567,22845268489545,8000009
47,read,22845233057225,22845278299152,8000009
50,read,22845263941668,22845288899678,8000009
49,read,22845268572488,22845298646261,8000009
48,read,22845257485511,22845300910810,8000009
50,read,22845289028275,22845305102890,8000009
47,read,22845284285775,22845319629967,8000009
51,read,22845260413588,22845320967542,8000009
47,read,22845319725850,22845348613717,8000009
49,read,22845318061895,22845351300231,8000009
47,read,22845348711293,22845385939908,8000009
48,read,22845362074757,22845391565849,8000009
51,read,22845362047999,22845397358615,8000009
49,read,22845408198919,22845440487682,8000009
50,read,22845391821383,22845442050455,8000009
47,read,22845409031163,22845453073456,8000009
48,read,22845419042068,22845465502877,8000009
49,read,22845472041160,22845492135886,8000009
51,read,22845443895071,22845501933339,8000009
50,read,22845486044934,22845531045665,8000009
48,read,22845506048626,22845531337831,8000009
47,read,22845493674493,22845544065838,8000009
51,read,22845537702403,22845565252750,8000009
49,read,22845520072383,22845568534433,8000009
50,read,22845556550662,22845592656340,8000009
48,read,22845561051188,22845603866529,8000009
47,read,22845571750232,22845614461261,8000009
51,read,22845565361648,22845618604921,8000009
49,read,22845590246193,22845628230079,8000009
50,read,22845596178574,22845632528014,8000009
48,read,22845613446346,22845642172871,8000009
47,read,22845616765819,22845646735468,8000009
51,read,22845629282349,22845655593313,8000009
49,read,22845648864116,22845673943590,8000009
50,read,22845652047790,22845675119170,8000009
50,read,22845675205247,22845696693868,8000009
47,read,22845659231681,22845700095701,8000009
48,read,22845655975515,22845707935574,8000009
51,read,22845715170122,22845762640232,8000009
49,read,22845720266404,22845791477637,8000009
47,read,22845803168537,22845838229242,8000009
50,read,22845787962807,22845838990941,8000009
48,read,22845812213838,22845893872341,8000009
49,read,22845854077323,22845903730875,8000009
51,read,22845848873599,22845909925019,8000009
47,read,22845876914136,22845940485059,8000009
50,read,22845911055000,22845952691635,8000009
51,read,22845910074878,22845972286350,8000009
49,read,22845923578258,22845972791155,8000009
48,read,22845927051818,22845976036227,8000009
49,read,22845972893897,22846003225092,8000009
51,read,22845972449491,22846009906602,8000009
47,read,22845953629951,22846023388507,8000009
50,read,22845955698389,22846030051673,8000009
48,read,22846007475561,22846040894362,8000009
51,read,22846019111448,22846046583160,8000009
49,read,22846018062834,22846052275955,8000009
47,read,22846043327620,22846069904101,8000009
48,read,22846068903657,22846098089092,8000009
50,read,22846054799082,22846111148964,8000009
51,read,22846085607229,22846111335814,8000009
49,read,22846100440799,22846122681937,8000009
47,read,22846104893130,22846132918209,8000009
48,read,22846120038482,22846141233930,8000009
47,read,22846133042547,22846158435969,8000009
50,read,22846136704073,22846173300262,8000009
51,read,22846157644581,22846183164446,8000009
49,read,22846157054800,22846191119959,8000009
48,read,22846158343296,22846191872368,8000009
47,read,22846173259719,22846206380794,8000009
50,read,22846182172221,22846209661573,8000009
51,read,22846204718153,22846232187524,8000009
49,read,22846205708867,22846237083534,8000009
48,read,22846221260190,22846255588950,8000009
50,read,22846247034429,22846279400067,8000009
47,read,22846234549788,22846279616549,8000009
51,read,22846265050617,22846298250054,8000009
49,read,22846283035350,22846318099527,8000009
48,read,22846298258341,22846338646952,8000009
47,read,22846324580519,22846346863422,8000009
50,read,22846318762807,22846349172336,8000009
51,read,22846347639073,22846366574277,8000009
49,read,22846354719636,22846385728674,8000009
47,read,22846379039812,22846411146621,8000009
48,read,22846378625413,22846412013317,8000009
51,read,22846411875803,22846431033653,8000009
49,read,22846422649060,22846457447459,8000009
50,read,22846389055630,22846462333021,8000009
47,read,22846439145374,22846472226190,8000009
48,read,22846453059969,22846485315681,8000009
51,read,22846459712458,22846487058254,8000009
49,read,22846465496883,22846495205513,8000009
50,read,22846476044383,22846532674934,8000009
47,read,22846531131399,22846568402527,8000009
48,read,22846538343031,22846584195245,8000009
50,read,22846585559232,22846602990266,8000009
49,read,22846575048127,22846608732305,8000009
51,read,22846574198363,22846610197930,8000009
47,read,22846596059662,22846631467957,8000009
49,read,22846608823743,22846631530080,8000009
50,read,22846603077087,22846636332195,8000009
48,read,22846598055923,22846638141131,8000009
51,read,22846615077360,22846647584669,8000009
49,read,22846631600819,22846658674280,8000009
47,read,22846658060194,22846695918330,8000009
50,read,22846683684842,22846718636242,8000009
48,read,22846710142603,22846741310345,8000009
51,read,22846710192470,22846742766652,8000009
50,read,22846746859307,22846779409533,8000009
47,read,22846743736856,22846780627480,8000009
49,read,22846742377234,22846784761957,8000009
48,read,22846765396311,22846798600656,8000009
51,read,22846776048605,22846807173454,8000009
50,read,22846791423942,22846825876793,8000009
47,read,22846817327994,22846855691843,8000009
49,read,22846847948522,22846879613491,8000009
51,read,22846864039530,22846895263566,8000009
48,read,22846861879078,22846896294413,8000009
49,read,22846879717750,22846919148251,8000009
48,read,22846912679568,22846929653231,8000009
47,read,22846896523102,22846940277167,8000009
50,read,22846902846349,22846944816434,8000009
51,read,22846910051419,22846953303619,8000009
48,read,22846939570987,22846961584214,8000009
49,read,22846927526828,22846973076630,8000009
50,read,22846944888714,22846981365934,8000009
47,read,22846943896783,22846984998544,8000009
51,read,22846953410060,22846991087776,8000009
49,read,22847002171998,22847046546787,8000009
48,read,22846999483051,22847047922999,8000009
50,read,22847041495608,22847073634866,8000009
47,read,22847049259653,22847081905791,8000009
51,read,22847072527292,22847104147738,8000009
50,read,22847096709621,22847129887747,8000009
49,read,22847091911114,22847129912259,8000009
48,read,22847095139273,22847132427412,8000009
47,read,22847120557256,22847143742009,8000009
51,read,22847125750699,22847153992395,8000009
51,read,22847154110483,22847167136896,8000009
50,read,22847142254384,22847180194791,8000009
48,read,22847162326574,22847206502446,8000009
47,read,22847178062008,22847220044400,8000009
49,read,22847178169388,22847221959485,8000009
51,read,22847206053964,22847222895914,8000009
50,read,22847219562436,22847247769287,8000009
48,read,22847241652700,22847282985307,8000009
47,read,22847248724178,22847289421391,8000009
51,read,22847259039329,22847293921293,8000009
50,read,22847263062311,22847309763036,8000009
49,read,22847251250189,22847313898146,8000009
51,read,22847313057175,22847335116169,8000009
48,read,22847286386693,22847339308149,8000009
47,read,22847293047244,22847341833453,8000009
51,read,22847348428867,22847371323857,8000009
50,read,22847328065425,22847383068583,8000009
49,read,22847330050929,22847389883560,8000009
51,read,22847371413587,22847393165809,8000009
48,read,22847354460197,22847413367033,8000009
47,read,22847363048278,22847422773159,8000009
51,read,22847403950526,22847427980317,8000009
50,read,22847383167919,22847436216444,8000009
49,read,22847403889871,22847444746382,8000009
48,read,22847433050820,22847471580215,8000009
47,read,22847453041234,22847499764617,8000009
50,read,22847468052033,22847508144173,8000009
51,read,22847464868276,22847512290238,8000009
49,read,22847487030913,22847541230281,8000009
48,read,22847501947899,22847544704272,8000009
50,read,22847536688263,22847577777641,8000009
47,read,22847527854628,22847579025648,8000009
51,read,22847556873989,22847603590869,8000009
49,read,22847573047670,22847619202654,8000009
48,read,22847594039754,22847638545108,8000009
50,read,22847596221375,22847641046284,8000009
47,read,22847611131715,22847659685806,8000009
51,read,22847617668545,22847666616803,8000009
49,read,22847659061834,22847701212655,8000009
48,read,22847679318444,22847721551503,8000009
50,read,22847694866093,22847733853832,8000009
47,read,22847694901557,22847753091601,8000009
51,read,22847720282710,22847753525607,8000009
49,read,22847735311837,22847772360190,8000009
50,read,22847750051983,22847791445927,8000009
48,read,22847742569246,22847791513362,8000009
47,read,22847754332512,22847795735549,8000009
51,read,22847757063278,22847797390533,8000009
49,read,22847790515217,22847820636318,8000009
50,read,22847799408596,22847833668084,8000009
47,read,22847809175867,22847837635485,8000009
48,read,22847806237577,22847838518581,8000009
49,read,22847844223618,22847878428460,8000009
51,read,22847837541514,22847882683292,8000009
50,read,22847854012200,22847891540492,8000009
47,read,22847870039798,22847899763841,8000009
48,read,22847885046568,22847920492535,8000009
49,read,22847901042704,22847933820117,8000009
50,read,22847913087920,22847953048365,8000009
51,read,22847913068610,22847962347653,8000009
47,read,22847941594087,22847971589983,8000009
48,read,22847944794109,22847981320626,8000009
50,read,22847980125358,22848015313254,8000009
49,read,22847975091411,22848024611568,8000009
47,read,22847998771674,22848026272883,8000009
51,read,22847990881934,22848033270188,8000009
48,read,22848005523289,22848038796891,8000009
50,read,22848031447026,22848065484292,8000009
49,read,22848036128986,22848083683545,8000009
47,read,22848053070053,22848088774722,8000009
48,read,22848081543370,22848111338163,8000009
51,read,22848067022162,22848114243456,8000009
50,read,22848103877276,22848137991459,8000009
49,read,22848115172096,22848155457377,8000009
47,read,22848116034139,22848158116921,8000009
48,read,22848128042148,22848170038572,8000009
50,read,22848143537515,22848176252043,8000009
51,read,22848142860632,22848176659408,8000009
47,read,22848158199612,22848185556655,8000009
49,read,22848178633772,22848196293809,8000009
48,read,22848189480890,22848217936656,8000009
51,read,22848194387610,22848226407918,8000009
50,read,22848202582040,22848249482482,8000009
47,read,22848207043579,22848252728147,8000009
49,read,22848213218033,22848259052311,8000009
48,read,22848235042427,22848282501457,8000009
51,read,22848256927141,22848292461020,8000009
50,read,22848277052685,22848317262555,8000009
47,read,22848297953641,22848335751984,8000009
49,read,22848321053724,22848342818275,8000009
51,read,22848324718039,22848358867049,8000009
48,read,22848321064271,22848366538729,8000009
50,read,22848334955311,22848367647799,8000009
47,read,22848357412020,22848399294807,8000009
49,read,22848370191277,22848399553188,8000009
51,read,22848384938564,22848418914919,8000009
50,read,22848397035162,22848428189365,8000009
49,read,22848412045735,22848439410448,8000009
48,read,22848392044130,22848449570295,8000009
47,read,22848399410730,22848453854755,8000009
51,read,22848418987759,22848454409721,8000009
50,read,22848431160150,22848462392084,8000009
49,read,22848439542027,22848468645761,8000009
51,read,22848454463388,22848486041490,8000009
50,read,22848462461887,22848495466303,8000009
48,read,22848449761706,22848498138597,8000009
47,read,22848453977789,22848500839821,8000009
49,read,22848468724274,22848501718505,8000009
51,read,22848486132914,22848513334878,8000009
50,read,22848495547653,22848514065199,8000009
48,read,22848504751430,22848536738175,8000009
51,read,22848535312214,22848551186731,8000009
49,read,22848519189510,22848553444210,8000009
47,read,22848517043595,22848563988992,8000009
49,read,22848553527070,22848584350591,8000009
48,read,22848559044153,22848592402374,8000009
50,read,22848590554181,22848624214373,8000009
51,read,22848578055778,22848625753131,8000009
47,read,22848599943513,22848631768513,8000009
49,read,22848606103649,22848641608784,8000009
48,read,22848642060353,22848677579166,8000009
49,read,22848641716237,22848678263450,8000009
47,read,22848684682848,22848716298521,8000009
51,read,22848680528994,22848716387870,8000009
50,read,22848685657259,22848720372509,8000009
48,read,22848687041420,22848731794241,8000009
49,read,22848705055055,22848740897176,8000009
51,read,22848720252663,22848752815462,8000009
47,read,22848736792806,22848768716577,8000009
50,read,22848742273761,22848783347277,8000009
48,read,22848749607397,22848799553601,8000009
50,read,22848783483849,22848823630698,8000009
51,read,22848793065933,22848831220378,8000009
47,read,22848814993516,22848858275550,8000009
49,read,22848822797259,22848859859250,8000009
50,read,22848841352359,22848876893553,8000009
51,read,22848851382157,22848888925218,8000009
47,read,22848858390032,22848897882760,8000009
48,read,22848832611314,22848911777305,8000009
50,read,22848877018444,22848920047012,8000009
49,read,22848862522936,22848925485234,8000009
47,read,22848923048209,22848959988968,8000009
51,read,22848906737199,22848978881670,8000009
50,read,22848957733948,22848995124774,8000009
49,read,22848964879851,22849004093545,8000009
47,read,22848970977411,22849010273004,8000009
48,read,22848955966798,22849009574480,8000009
51,read,22848994134849,22849037565862,8000009
50,read,22849002871640,22849041281320,8000009
49,read,22849019351876,22849064664797,8000009
47,read,22849029310325,22849066348596,8000009
48,read,22849044728002,22849097844289,8000009
47,read,22849066435457,22849102230483,8000009
50,read,22849080385630,22849120611175,8000009
49,read,22849097613371,22849145080333,8000009
51,read,22849097622094,22849150225824,8000009
48,read,22849121692699,22849169804526,8000009
47,read,22849145300505,22849193290567,8000009
51,read,22849150336912,22849193937791,8000009
49,read,22849175065660,22849211429798,8000009
48,read,22849180041840,22849213324657,8000009
50,read,22849175944600,22849215890681,8000009
47,read,22849193381401,22849225154027,8000009
51,read,22849210654105,22849241457396,8000009
49,read,22849211559922,22849244142607,8000009
48,read,22849229078428,22849248198618,8000009
47,read,22849245135782,22849264147639,8000009
50,read,22849243657520,22849275793601,8000009
51,read,22849274047628,22849306938491,8000009
49,read,22849274551657,22849309083288,8000009
51,read,22849307051128,22849330880344,8000009
50,read,22849328896080,22849365827515,8000009
49,read,22849309190909,22849369255864,8000009
47,read,22849359081686,22849386759928,8000009
48,read,22849337521878,22849397819531,8000009
51,read,22849369390129,22849404028428,8000009
49,read,22849369389538,22849412787541,8000009
50,read,22849398148269,22849433091273,8000009
47,read,22849436135084,22849461023307,8000009
51,read,22849461051482,22849480291907,8000009
48,read,22849453135473,22849495803561,8000009
49,read,22849474688524,22849529826932,8000009
50,read,22849499501260,22849544344484,8000009
47,read,22849528295930,22849570131016,8000009
51,read,22849537045238,22849577194347,8000009
48,read,22849559054175,22849597812145,8000009
50,read,22849574966620,22849609925591,8000009
49,read,22849562839812,22849618155419,8000009
51,read,22849577291492,22849618247054,8000009
47,read,22849586884725,22849637262325,8000009
48,read,22849598534809,22849639209792,8000009
50,read,22849610238907,22849642960770,8000009
51,read,22849623209073,22849669178546,8000009
49,read,22849618326759,22849672722580,8000009
50,read,22849659723065,22849683151048,8000009
48,read,22849652031899,22849685068339,8000009
47,read,22849651981145,22849688097504,8000009
50,read,22849683278454,22849706579163,8000009
49,read,22849681058428,22849709565452,8000009
51,read,22849669897731,22849723048278,8000009
48,read,22849699047710,22849726648083,8000009
50,read,22849711247311,22849742204652,8000009
47,read,22849709051682,22849751678501,8000009
49,read,22849720026566,22849754862241,8000009
51,read,22849725704152,22849762474316,8000009
48,read,22849739277748,22849778941421,8000009
50,read,22849752248278,22849786356960,8000009
47,read,22849760971687,22849819699529,8000009
48,read,22849813454751,22849838805975,8000009
51,read,22849783050722,22849839367686,8000009
50,read,22849816671873,22849846222721,8000009
47,read,22849819810792,22849855971087,8000009
48,read,22849843895329,22849871324424,8000009
49,read,22849782199409,22849874428630,8000009
51,read,22849859545701,22849880671430,8000009
50,read,22849873582645,22849904964166,8000009
47,read,22849887049631,22849910245540,8000009
49,read,22849909395178,22849925659994,8000009
48,read,22849907621705,22849941696176,8000009
51,read,22849922039978,22849961209555,8000009
49,read,22849948052787,22849978492245,8000009
50,read,22849945726138,22849980327119,8000009
47,read,22849946616336,22849985190777,8000009
48,read,22849949792262,22849987098880,8000009
51,read,22849969730708,22849992180961,8000009
49,read,22849992041685,22850022742530,8000009
50,read,22849998042026,22850031820357,8000009
47,read,22852110148307,22852121686541,8000009
51,read,22852111613115,22852124871934,8000009
49,read,22852111632698,22852125151459,8000009
48,read,22852111460571,22852127244717,8000009
50,read,22852111759301,22852129188690,8000009
47,read,22852121769715,22852135258572,8000009
49,read,22852125176721,22852137563061,8000009
48,read,22852127266730,22852137619804,8000009
51,read,22852124901748,22852138523290,8000009
50,read,22852129225504,22852143483925,8000009
48,read,22852137642451,22852147085998,8000009
47,read,22852135305624,22852148599704,8000009
49,read,22852137594284,22852149943721,8000009
51,read,22852138557869,22852150310232,8000009
48,read,22852147107027,22852156859271,8000009
50,read,22852143518515,22852157193275,8000009
51,read,22852150361168,22852160357490,8000009
47,read,22852148632252,22852161658218,8000009
49,read,22852149978787,22852162146212,8000009
48,read,22852156891397,22852167048407,8000009
50,read,22852157222865,22852170866988,8000009
51,read,22852160380496,22852172597840,8000009
49,read,22852162171559,22852173034848,8000009
47,read,22852161690671,22852174494294,8000009
48,read,22852167076231,22852179383385,8000009
50,read,22852170900094,22852186947542,8000009
49,read,22852173057160,22852187528616,8000009
51,read,22852172641562,22852187647160,8000009
47,read,22852174519926,22852190145171,8000009
48,read,22852179419980,22852196481952,8000009
51,read,22852187670220,22852203760714,8000009
49,read,22852187551748,22852204057369,8000009
50,read,22852186977459,22852205212096,8000009
47,read,22852190165281,22852205887536,8000009
48,read,22852196518680,22852213751115,8000009
51,read,22852203807752,22852217201533,8000009
49,read,22852204089539,22852220381389,8000009
50,read,22852205291807,22852221974980,8000009
47,read,22852205927288,22852223572166,8000009
48,read,22852213800259,22852229500638,8000009
51,read,22852217247013,22852233504812,8000009
49,read,22852220459563,22852238094792,8000009
47,read,22852223616548,22852239175702,8000009
