ThreadID,CallerID,Timestamp,ScheduledEvictionSize,CacheSize
29,LRUCacheScheduler,7798202726830,8000009,1080001215
29,LRUCacheScheduler,7798216341126,16000018,1088001224
29,LRUCacheScheduler,7798229410938,24000027,1096001233
29,LRUCacheScheduler,7798243363743,32000036,1104001242
36,LRUCacheScheduler,7798252155835,32000036,1096001233
37,LRUCacheScheduler,7798257646357,24000027,1088001224
29,LRUCacheScheduler,7798269708660,24000027,1096001233
36,LRUCacheScheduler,7798269771780,16000018,1088001224
36,LRUCacheScheduler,7798284665736,16000018,1080001215
29,LRUCacheScheduler,7798286221297,16000018,1088001224
29,LRUCacheScheduler,7798300282603,24000027,1096001233
37,LRUCacheScheduler,7798300726885,16000018,1088001224
29,LRUCacheScheduler,7798313413279,24000027,1096001233
36,LRUCacheScheduler,7798314844193,16000018,1088001224
29,LRUCacheScheduler,7798326731203,24000027,1096001233
37,LRUCacheScheduler,7798328219063,16000018,1088001224
29,LRUCacheScheduler,7798339631489,24000027,1096001233
36,LRUCacheScheduler,7798342501329,16000018,1088001224
29,LRUCacheScheduler,7798352320232,24000027,1096001233
37,LRUCacheScheduler,7798353397075,16000018,1088001224
29,LRUCacheScheduler,7798364987068,24000027,1096001233
36,LRUCacheScheduler,7798367942106,16000018,1088001224
29,LRUCacheScheduler,7798377316425,24000027,1096001233
37,LRUCacheScheduler,7798379403569,16000018,1088001224
29,LRUCacheScheduler,7798389671945,24000027,1096001233
36,LRUCacheScheduler,7798392867539,16000018,1088001224
29,LRUCacheScheduler,7798402007496,24000027,1096001233
37,LRUCacheScheduler,7798403509094,16000018,1088001224
29,LRUCacheScheduler,7798414484995,24000027,1096001233
36,LRUCacheScheduler,7798417381695,16000018,1088001224
36,LRUCacheScheduler,7798417503578,8000009,1080001215
29,LRUCacheScheduler,7798426784878,16000018,1088001224
37,LRUCacheScheduler,7798428972422,8000009,1080001215
29,LRUCacheScheduler,7798439153635,16000018,1088001224
29,LRUCacheScheduler,7798451414995,24000027,1096001233
37,LRUCacheScheduler,7798453473991,16000018,1088001224
37,LRUCacheScheduler,7798453546963,8000009,1080001215
29,LRUCacheScheduler,7798463636595,16000018,1088001224
36,LRUCacheScheduler,7798467281456,16000018,1080001215
29,LRUCacheScheduler,7798475840834,16000018,1088001224
29,LRUCacheScheduler,7798488112170,24000027,1096001233
36,LRUCacheScheduler,7798490235990,16000018,1088001224
29,LRUCacheScheduler,7798500186592,24000027,1096001233
36,LRUCacheScheduler,7798503825778,16000018,1088001224
29,LRUCacheScheduler,7798512471175,24000027,1096001233
37,LRUCacheScheduler,7798517650793,24000027,1088001224
29,LRUCacheScheduler,7798524831851,24000027,1096001233
36,LRUCacheScheduler,7798526244321,16000018,1088001224
29,LRUCacheScheduler,7798537330229,24000027,1096001233
37,LRUCacheScheduler,7798541709247,24000027,1088001224
29,LRUCacheScheduler,7798549592424,24000027,1096001233
36,LRUCacheScheduler,7798553044083,16000018,1088001224
29,LRUCacheScheduler,7798561635427,24000027,1096001233
37,LRUCacheScheduler,7798565646622,24000027,1088001224
29,LRUCacheScheduler,7798573938733,24000027,1096001233
36,LRUCacheScheduler,7798577150910,16000018,1088001224
29,LRUCacheScheduler,7798586079743,24000027,1096001233
37,LRUCacheScheduler,7798589238702,16000018,1088001224
36,LRUCacheScheduler,7798599189358,16000018,1080001215
29,LRUCacheScheduler,7798607010021,16000018,1088001224
29,LRUCacheScheduler,7798619720059,24000027,1096001233
37,LRUCacheScheduler,7798622784804,16000018,1088001224
29,LRUCacheScheduler,7798632142402,24000027,1096001233
36,LRUCacheScheduler,7798637763017,16000018,1088001224
36,LRUCacheScheduler,7798637875642,8000009,1080001215
29,LRUCacheScheduler,7798644401099,16000018,1088001224
37,LRUCacheScheduler,7798650253230,16000018,1080001215
29,LRUCacheScheduler,7798656832013,16000018,1088001224
29,LRUCacheScheduler,7798669093746,24000027,1096001233
37,LRUCacheScheduler,7798671680593,16000018,1088001224
29,LRUCacheScheduler,7798681591776,24000027,1096001233
36,LRUCacheScheduler,7798685161081,16000018,1088001224
29,LRUCacheScheduler,7798694005610,24000027,1096001233
37,LRUCacheScheduler,7798697552843,16000018,1088001224
37,LRUCacheScheduler,7798697621241,8000009,1080001215
29,LRUCacheScheduler,7798706444470,16000018,1088001224
36,LRUCacheScheduler,7798710978900,16000018,1080001215
29,LRUCacheScheduler,7798718545290,16000018,1088001224
36,LRUCacheScheduler,7798732628142,16000018,1080001215
29,LRUCacheScheduler,7798740624413,16000018,1088001224
29,LRUCacheScheduler,7798752656844,24000027,1096001233
37,LRUCacheScheduler,7798757630424,24000027,1088001224
29,LRUCacheScheduler,7798764952093,24000027,1096001233
36,LRUCacheScheduler,7798768077071,16000018,1088001224
29,LRUCacheScheduler,7798777508505,24000027,1096001233
37,LRUCacheScheduler,7798780620540,16000018,1088001224
29,LRUCacheScheduler,7798790257917,24000027,1096001233
37,LRUCacheScheduler,7798792854940,16000018,1088001224
29,LRUCacheScheduler,7798802564631,24000027,1096001233
36,LRUCacheScheduler,7798806295289,16000018,1088001224
29,LRUCacheScheduler,7798815250552,24000027,1096001233
37,LRUCacheScheduler,7798820191687,16000018,1088001224
29,LRUCacheScheduler,7798827616179,24000027,1096001233
36,LRUCacheScheduler,7798833070370,24000027,1088001224
29,LRUCacheScheduler,7798840157836,24000027,1096001233
37,LRUCacheScheduler,7798843524956,16000018,1088001224
29,LRUCacheScheduler,7798852407574,24000027,1096001233
36,LRUCacheScheduler,7798855076839,16000018,1088001224
37,LRUCacheScheduler,7798865519397,16000018,1080001215
29,LRUCacheScheduler,7798883851774,16000018,1088001224
29,LRUCacheScheduler,7798896476965,24000027,1096001233
36,LRUCacheScheduler,7798900463822,16000018,1088001224
36,LRUCacheScheduler,7798900530678,8000009,1080001215
29,LRUCacheScheduler,7798909688033,16000018,1088001224
37,LRUCacheScheduler,7798913278695,8000009,1080001215
29,LRUCacheScheduler,7798922319155,16000018,1088001224
29,LRUCacheScheduler,7798934783843,24000027,1096001233
37,LRUCacheScheduler,7798939770727,24000027,1088001224
37,LRUCacheScheduler,7798939851421,16000018,1080001215
29,LRUCacheScheduler,7798947572794,16000018,1088001224
36,LRUCacheScheduler,7798952369250,16000018,1080001215
29,LRUCacheScheduler,7798960194376,16000018,1088001224
29,LRUCacheScheduler,7798972742944,24000027,1096001233
36,LRUCacheScheduler,7798977097984,16000018,1088001224
29,LRUCacheScheduler,7798985364856,24000027,1096001233
37,LRUCacheScheduler,7798988557734,16000018,1088001224
29,LRUCacheScheduler,7798997809983,24000027,1096001233
36,LRUCacheScheduler,7799001392202,16000018,1088001224
29,LRUCacheScheduler,7799010320578,24000027,1096001233
37,LRUCacheScheduler,7799013136053,16000018,1088001224
29,LRUCacheScheduler,7799022880263,24000027,1096001233
36,LRUCacheScheduler,7799027277853,16000018,1088001224
29,LRUCacheScheduler,7799035050644,24000027,1096001233
37,LRUCacheScheduler,7799040492224,16000018,1088001224
29,LRUCacheScheduler,7799047417240,24000027,1096001233
36,LRUCacheScheduler,7799053234400,24000027,1088001224
29,LRUCacheScheduler,7799059963011,24000027,1096001233
37,LRUCacheScheduler,7799062604898,16000018,1088001224
37,LRUCacheScheduler,7799072483312,16000018,1080001215
29,LRUCacheScheduler,7799083650882,16000018,1088001224
29,LRUCacheScheduler,7799095888955,24000027,1096001233
36,LRUCacheScheduler,7799099675779,16000018,1088001224
29,LRUCacheScheduler,7799108304013,24000027,1096001233
37,LRUCacheScheduler,7799110990230,16000018,1088001224
29,LRUCacheScheduler,7799120681239,24000027,1096001233
36,LRUCacheScheduler,7799123424151,16000018,1088001224
29,LRUCacheScheduler,7799133196316,24000027,1096001233
37,LRUCacheScheduler,7799134773338,16000018,1088001224
29,LRUCacheScheduler,7799145999707,24000027,1096001233
36,LRUCacheScheduler,7799149202131,16000018,1088001224
36,LRUCacheScheduler,7799149265126,8000009,1080001215
29,LRUCacheScheduler,7799158251196,16000018,1088001224
37,LRUCacheScheduler,7799161021914,8000009,1080001215
37,LRUCacheScheduler,7799161085785,0,1072001206
29,LRUCacheScheduler,7799170371549,8000009,1080001215
29,LRUCacheScheduler,7799182753587,16000018,1088001224
29,LRUCacheScheduler,7799194848473,24000027,1096001233
36,LRUCacheScheduler,7799200135617,16000018,1088001224
29,LRUCacheScheduler,7799207031266,24000027,1096001233
37,LRUCacheScheduler,7799213278906,24000027,1088001224
29,LRUCacheScheduler,7799219305447,24000027,1096001233
36,LRUCacheScheduler,7799223669121,16000018,1088001224
29,LRUCacheScheduler,7799231635249,24000027,1096001233
37,LRUCacheScheduler,7799235486688,16000018,1088001224
29,LRUCacheScheduler,7799244017123,24000027,1096001233
36,LRUCacheScheduler,7799247242295,16000018,1088001224
29,LRUCacheScheduler,7799256531167,24000027,1096001233
37,LRUCacheScheduler,7799260879935,16000018,1088001224
29,LRUCacheScheduler,7799268844215,24000027,1096001233
36,LRUCacheScheduler,7799273324585,24000027,1088001224
29,LRUCacheScheduler,7799281302573,24000027,1096001233
37,LRUCacheScheduler,7799282835478,16000018,1088001224
29,LRUCacheScheduler,7799293759329,24000027,1096001233
36,LRUCacheScheduler,7799296887361,16000018,1088001224
29,LRUCacheScheduler,7799306300528,24000027,1096001233
37,LRUCacheScheduler,7799308270621,16000018,1088001224
29,LRUCacheScheduler,7799318617968,24000027,1096001233
36,LRUCacheScheduler,7799320548288,16000018,1088001224
29,LRUCacheScheduler,7799331035397,24000027,1096001233
37,LRUCacheScheduler,7799334026429,16000018,1088001224
29,LRUCacheScheduler,7799343171938,24000027,1096001233
36,LRUCacheScheduler,7799346492722,16000018,1088001224
29,LRUCacheScheduler,7799355455191,24000027,1096001233
36,LRUCacheScheduler,7799357649890,16000018,1088001224
36,LRUCacheScheduler,7799357718343,8000009,1080001215
29,LRUCacheScheduler,7799367672859,16000018,1088001224
37,LRUCacheScheduler,7799368326544,8000009,1080001215
29,LRUCacheScheduler,7799380309768,16000018,1088001224
29,LRUCacheScheduler,7799392637603,24000027,1096001233
37,LRUCacheScheduler,7799394536991,16000018,1088001224
37,LRUCacheScheduler,7799394605963,8000009,1080001215
29,LRUCacheScheduler,7799405011591,16000018,1088001224
36,LRUCacheScheduler,7799407902619,8000009,1080001215
29,LRUCacheScheduler,7799417432276,16000018,1088001224
29,LRUCacheScheduler,7799429698400,24000027,1096001233
36,LRUCacheScheduler,7799431964429,16000018,1088001224
29,LRUCacheScheduler,7799442102522,24000027,1096001233
37,LRUCacheScheduler,7799445067836,16000018,1088001224
29,LRUCacheScheduler,7799454377808,24000027,1096001233
36,LRUCacheScheduler,7799457805820,24000027,1088001224
37,LRUCacheScheduler,7799472563079,16000018,1080001215
29,LRUCacheScheduler,7799479180169,16000018,1088001224
29,LRUCacheScheduler,7799491708870,24000027,1096001233
36,LRUCacheScheduler,7799495158901,16000018,1088001224
29,LRUCacheScheduler,7799504202931,24000027,1096001233
37,LRUCacheScheduler,7799507276723,16000018,1088001224
29,LRUCacheScheduler,7799516749478,24000027,1096001233
36,LRUCacheScheduler,7799519578718,16000018,1088001224
29,LRUCacheScheduler,7799529145968,24000027,1096001233
37,LRUCacheScheduler,7799532357068,16000018,1088001224
29,LRUCacheScheduler,7799541611215,24000027,1096001233
36,LRUCacheScheduler,7799546906428,16000018,1088001224
29,LRUCacheScheduler,7799553808745,24000027,1096001233
37,LRUCacheScheduler,7799559224921,24000027,1088001224
29,LRUCacheScheduler,7799566069005,24000027,1096001233
36,LRUCacheScheduler,7799569413500,16000018,1088001224
29,LRUCacheScheduler,7799578137573,24000027,1096001233
37,LRUCacheScheduler,7799581835889,24000027,1088001224
29,LRUCacheScheduler,7799590298099,24000027,1096001233
36,LRUCacheScheduler,7799592665794,16000018,1088001224
36,LRUCacheScheduler,7799592740945,8000009,1080001215
29,LRUCacheScheduler,7799602467740,16000018,1088001224
37,LRUCacheScheduler,7799605789840,8000009,1080001215
29,LRUCacheScheduler,7799614998903,16000018,1088001224
29,LRUCacheScheduler,7799627396355,24000027,1096001233
36,LRUCacheScheduler,7799630276073,16000018,1088001224
29,LRUCacheScheduler,7799639820316,24000027,1096001233
37,LRUCacheScheduler,7799640909682,16000018,1088001224
37,LRUCacheScheduler,7799640993640,8000009,1080001215
29,LRUCacheScheduler,7799652039643,16000018,1088001224
36,LRUCacheScheduler,7799653738425,8000009,1080001215
29,LRUCacheScheduler,7799665779110,16000018,1088001224
29,LRUCacheScheduler,7799680642651,24000027,1096001233
36,LRUCacheScheduler,7799680744819,16000018,1088001224
37,LRUCacheScheduler,7799697974432,16000018,1080001215
29,LRUCacheScheduler,7799707679895,16000018,1088001224
36,LRUCacheScheduler,7799721802531,16000018,1080001215
29,LRUCacheScheduler,7799727207824,16000018,1088001224
29,LRUCacheScheduler,7799743485314,24000027,1096001233
37,LRUCacheScheduler,7799746148365,16000018,1088001224
36,LRUCacheScheduler,7799757245719,16000018,1080001215
29,LRUCacheScheduler,7799758481923,16000018,1088001224
37,LRUCacheScheduler,7799772986516,16000018,1080001215
29,LRUCacheScheduler,7799773090914,16000018,1088001224
29,LRUCacheScheduler,7799786114452,24000027,1096001233
36,LRUCacheScheduler,7799786953290,16000018,1088001224
29,LRUCacheScheduler,7799798298440,24000027,1096001233
37,LRUCacheScheduler,7799801749180,16000018,1088001224
29,LRUCacheScheduler,7799810485939,24000027,1096001233
36,LRUCacheScheduler,7799812177982,16000018,1088001224
29,LRUCacheScheduler,7799822808725,24000027,1096001233
37,LRUCacheScheduler,7799826849022,24000027,1088001224
29,LRUCacheScheduler,7799835610057,24000027,1096001233
36,LRUCacheScheduler,7799837517328,16000018,1088001224
36,LRUCacheScheduler,7799837663246,8000009,1080001215
29,LRUCacheScheduler,7799848497345,16000018,1088001224
37,LRUCacheScheduler,7799851578486,8000009,1080001215
29,LRUCacheScheduler,7799860724849,16000018,1088001224
29,LRUCacheScheduler,7799872856996,24000027,1096001233
37,LRUCacheScheduler,7799875249234,16000018,1088001224
29,LRUCacheScheduler,7799885061268,24000027,1096001233
36,LRUCacheScheduler,7799888232533,16000018,1088001224
29,LRUCacheScheduler,7799897236177,24000027,1096001233
37,LRUCacheScheduler,7799902250790,24000027,1088001224
37,LRUCacheScheduler,7799902334909,16000018,1080001215
29,LRUCacheScheduler,7799909377745,16000018,1088001224
36,LRUCacheScheduler,7799915584795,16000018,1080001215
29,LRUCacheScheduler,7799921684221,16000018,1088001224
29,LRUCacheScheduler,7799933998883,24000027,1096001233
37,LRUCacheScheduler,7799937606922,16000018,1088001224
29,LRUCacheScheduler,7799946386144,24000027,1096001233
36,LRUCacheScheduler,7799950432404,16000018,1088001224
29,LRUCacheScheduler,7799958688367,24000027,1096001233
37,LRUCacheScheduler,7799962765724,16000018,1088001224
29,LRUCacheScheduler,7799970907182,24000027,1096001233
36,LRUCacheScheduler,7799974119811,16000018,1088001224
29,LRUCacheScheduler,7799983260162,24000027,1096001233
37,LRUCacheScheduler,7799986875134,16000018,1088001224
29,LRUCacheScheduler,7799995575778,24000027,1096001233
36,LRUCacheScheduler,7799999291530,16000018,1088001224
29,LRUCacheScheduler,7800008057728,24000027,1096001233
37,LRUCacheScheduler,7800011427051,16000018,1088001224
29,LRUCacheScheduler,7800020483123,24000027,1096001233
36,LRUCacheScheduler,7800024091087,16000018,1088001224
29,LRUCacheScheduler,7800033114735,24000027,1096001233
37,LRUCacheScheduler,7800036605183,16000018,1088001224
29,LRUCacheScheduler,7800045370101,24000027,1096001233
36,LRUCacheScheduler,7800048391810,16000018,1088001224
29,LRUCacheScheduler,7800057771172,24000027,1096001233
37,LRUCacheScheduler,7800060761820,16000018,1088001224
29,LRUCacheScheduler,7800070064541,24000027,1096001233
36,LRUCacheScheduler,7800079955764,24000027,1088001224
36,LRUCacheScheduler,7800080053040,16000018,1080001215
37,LRUCacheScheduler,7800090445799,8000009,1072001206
29,LRUCacheScheduler,7800094566753,8000009,1080001215
29,LRUCacheScheduler,7800115342436,16000018,1088001224
29,LRUCacheScheduler,7800125451356,24000027,1096001233
37,LRUCacheScheduler,7800131572287,24000027,1088001224
37,LRUCacheScheduler,7800131638925,16000018,1080001215
29,LRUCacheScheduler,7800134672631,16000018,1088001224
36,LRUCacheScheduler,7800141089309,16000018,1080001215
29,LRUCacheScheduler,7800143945696,16000018,1088001224
36,LRUCacheScheduler,7800157699674,16000018,1080001215
29,LRUCacheScheduler,7800162523638,16000018,1088001224
29,LRUCacheScheduler,7800171706690,24000027,1096001233
37,LRUCacheScheduler,7800177185492,24000027,1088001224
29,LRUCacheScheduler,7800180760896,24000027,1096001233
36,LRUCacheScheduler,7800186750473,16000018,1088001224
29,LRUCacheScheduler,7800189863178,24000027,1096001233
29,LRUCacheScheduler,7800199159946,32000036,1104001242
37,LRUCacheScheduler,7800200187812,24000027,1096001233
29,LRUCacheScheduler,7800208321225,32000036,1104001242
36,LRUCacheScheduler,7800210344642,24000027,1096001233
29,LRUCacheScheduler,7800217590774,32000036,1104001242
36,LRUCacheScheduler,7800223416154,24000027,1096001233
29,LRUCacheScheduler,7800226928592,32000036,1104001242
37,LRUCacheScheduler,7800231782755,24000027,1096001233
29,LRUCacheScheduler,7800236186147,32000036,1104001242
36,LRUCacheScheduler,7800236951183,24000027,1096001233
37,LRUCacheScheduler,7800241769571,24000027,1088001224
29,LRUCacheScheduler,7800245487335,24000027,1096001233
36,LRUCacheScheduler,7800251509785,24000027,1088001224
29,LRUCacheScheduler,7800254466091,24000027,1096001233
37,LRUCacheScheduler,7800259783717,24000027,1088001224
29,LRUCacheScheduler,7800263637059,24000027,1096001233
36,LRUCacheScheduler,7800269942962,24000027,1088001224
36,LRUCacheScheduler,7800270016551,16000018,1080001215
29,LRUCacheScheduler,7800272809044,16000018,1088001224
37,LRUCacheScheduler,7800277644934,16000018,1080001215
29,LRUCacheScheduler,7800281881566,16000018,1088001224
29,LRUCacheScheduler,7800291010375,24000027,1096001233
37,LRUCacheScheduler,7800296258340,24000027,1088001224
29,LRUCacheScheduler,7800299999284,24000027,1096001233
36,LRUCacheScheduler,7800305736256,24000027,1088001224
29,LRUCacheScheduler,7800309098799,24000027,1096001233
37,LRUCacheScheduler,7800313957659,24000027,1088001224
37,LRUCacheScheduler,7800314022623,16000018,1080001215
29,LRUCacheScheduler,7800318132173,16000018,1088001224
36,LRUCacheScheduler,7800325764354,16000018,1080001215
29,LRUCacheScheduler,7800327141988,16000018,1088001224
29,LRUCacheScheduler,7800336080651,24000027,1096001233
36,LRUCacheScheduler,7800342122956,24000027,1088001224
29,LRUCacheScheduler,7800345206885,24000027,1096001233
37,LRUCacheScheduler,7800351550410,24000027,1088001224
29,LRUCacheScheduler,7800354181365,24000027,1096001233
36,LRUCacheScheduler,7800360347089,24000027,1088001224
29,LRUCacheScheduler,7800363288506,24000027,1096001233
37,LRUCacheScheduler,7800368462442,24000027,1088001224
29,LRUCacheScheduler,7800372445664,24000027,1096001233
36,LRUCacheScheduler,7800379129804,24000027,1088001224
29,LRUCacheScheduler,7800381407002,24000027,1096001233
37,LRUCacheScheduler,7800386294590,24000027,1088001224
29,LRUCacheScheduler,7800390581561,24000027,1096001233
36,LRUCacheScheduler,7800396152258,24000027,1088001224
29,LRUCacheScheduler,7800399498486,24000027,1096001233
36,LRUCacheScheduler,7800405693962,24000027,1088001224
29,LRUCacheScheduler,7800408583877,24000027,1096001233
37,LRUCacheScheduler,7800414582740,24000027,1088001224
29,LRUCacheScheduler,7800417743905,24000027,1096001233
36,LRUCacheScheduler,7800424666125,24000027,1088001224
36,LRUCacheScheduler,7800424732181,16000018,1080001215
29,LRUCacheScheduler,7800426838726,16000018,1088001224
37,LRUCacheScheduler,7800432268130,16000018,1080001215
29,LRUCacheScheduler,7800435885613,16000018,1088001224
29,LRUCacheScheduler,7800445205905,24000027,1096001233
37,LRUCacheScheduler,7800449636009,16000018,1088001224
29,LRUCacheScheduler,7800454232674,24000027,1096001233
36,LRUCacheScheduler,7800460829613,24000027,1088001224
29,LRUCacheScheduler,7800463395045,24000027,1096001233
37,LRUCacheScheduler,7800468158051,24000027,1088001224
29,LRUCacheScheduler,7800472458134,24000027,1096001233
36,LRUCacheScheduler,7800478871605,24000027,1088001224
29,LRUCacheScheduler,7800481531721,24000027,1096001233
37,LRUCacheScheduler,7800488265269,24000027,1088001224
37,LRUCacheScheduler,7800488342247,16000018,1080001215
29,LRUCacheScheduler,7800490617603,16000018,1088001224
36,LRUCacheScheduler,7800496283298,16000018,1080001215
29,LRUCacheScheduler,7800499588943,16000018,1088001224
29,LRUCacheScheduler,7800508600572,24000027,1096001233
36,LRUCacheScheduler,7800515136703,24000027,1088001224
29,LRUCacheScheduler,7800517554012,24000027,1096001233
37,LRUCacheScheduler,7800523639070,24000027,1088001224
29,LRUCacheScheduler,7800526487550,24000027,1096001233
36,LRUCacheScheduler,7800532543274,16000018,1088001224
29,LRUCacheScheduler,7800540117990,24000027,1096001233
37,LRUCacheScheduler,7800543624262,16000018,1088001224
29,LRUCacheScheduler,7800549469830,24000027,1096001233
