ThreadID,CallerID,StartNanos,EndNanos,NumBytes
46,read,12035695786453,12035709160699,8000009
47,read,12035699405548,12035714037484,8000009
48,read,12035711246160,12035720355756,8000009
44,read,12035713516836,12035726120921,8000009
46,read,12035722338900,12035732844627,8000009
45,read,12035722019111,12035733860275,8000009
47,read,12035731238808,12035742604883,8000009
48,read,12035733125268,12035742778949,8000009
44,read,12035739884114,12035753813292,8000009
46,read,12035744592668,12035754063212,8000009
45,read,12035748343556,12035761462411,8000009
47,read,12035755713120,12035771110815,8000009
44,read,12035770327110,12035779035674,8000009
48,read,12035760271276,12035780574297,8000009
45,read,12035772759061,12035790373967,8000009
46,read,12035772747744,12035791134023,8000009
44,read,12035779108745,12035797121834,8000009
47,read,12035778594504,12035797206938,8000009
45,read,12035796048838,12035814127208,8000009
48,read,12035795453489,12035815437976,8000009
46,read,12035803901769,12035821875819,8000009
44,read,12035807475019,12035824185249,8000009
47,read,12035813802240,12035832015613,8000009
45,read,12035816263704,12035833626400,8000009
48,read,12035822803653,12035839494504,8000009
46,read,12035824615507,12035843377509,8000009
44,read,12035830651230,12035849521924,8000009
47,read,12035836645592,12035855486176,8000009
45,read,12035838774363,12035858870801,8000009
46,read,12035849156975,12035867859409,8000009
48,read,12035847368259,12035868929407,8000009
44,read,12035859632677,12035879593034,8000009
47,read,12035859699492,12035879984115,8000009
45,read,12035862528723,12035882168645,8000009
46,read,12035875481397,12035889637186,8000009
48,read,12035875535312,12035893860806,8000009
44,read,12035880593132,12035896586695,8000009
47,read,12035889493288,12035902372125,8000009
46,read,12035903852283,12035917496565,8000009
45,read,12035897963965,12035918399371,8000009
48,read,12035911358380,12035925749437,8000009
44,read,12035915975494,12035926119474,8000009
47,read,12035920639072,12035934354981,8000009
46,read,12035927317133,12035937514273,8000009
45,read,12035928794840,12035941195650,8000009
48,read,12035937117584,12035946299249,8000009
44,read,12035939246424,12035950096021,8000009
46,read,12035945571176,12035957645872,8000009
47,read,12035945552600,12035959412143,8000009
45,read,12035950986180,12035965375018,8000009
48,read,12035962126557,12035972626926,8000009
44,read,12035962140945,12035975191348,8000009
47,read,12035971047304,12035981535112,8000009
46,read,12035970894630,12035983346146,8000009
45,read,12035979212010,12035993278759,8000009
44,read,12035983080676,12035995758173,8000009
47,read,12035987281322,12035997675473,8000009
48,read,12035983072086,12035998403980,8000009
46,read,12035995682387,12036008491106,8000009
45,read,12036003438686,12036013842107,8000009
44,read,12036004400307,12036017042829,8000009
47,read,12036011460325,12036021032842,8000009
48,read,12036012794052,12036028222854,8000009
46,read,12036019708844,12036029168541,8000009
44,read,12036020966859,12036036077151,8000009
45,read,12036019736801,12036037674154,8000009
47,read,12036028958703,12036041300258,8000009
48,read,12036039675874,12036057795112,8000009
46,read,12036040400993,12036058199480,8000009
45,read,12036048321503,12036065620342,8000009
44,read,12036048305762,12036066037911,8000009
47,read,12036056686142,12036073883347,8000009
48,read,12036057908823,12036075012038,8000009
46,read,12036064534968,12036081746633,8000009
44,read,12036066094340,12036083936011,8000009
45,read,12036065739114,12036084234230,8000009
47,read,12036073971842,12036092134188,8000009
48,read,12036080723753,12036098155960,8000009
46,read,12036081834096,12036100010593,8000009
45,read,12036088872483,12036106606437,8000009
44,read,12036088847675,12036106654359,8000009
48,read,12036098279750,12036115034871,8000009
47,read,12036097359827,12036116075783,8000009
46,read,12036100092212,12036120240775,8000009
45,read,12036106690903,12036124455197,8000009
44,read,12036113482341,12036132801722,8000009
48,read,12036115138857,12036133492590,8000009
46,read,12036121309033,12036137271072,8000009
47,read,12036121309056,12036139193790,8000009
45,read,12036129182147,12036147465256,8000009
44,read,12036132877339,12036152483829,8000009
46,read,12036137326637,12036157198751,8000009
48,read,12036137188295,12036157898824,8000009
47,read,12036139276595,12036158876523,8000009
45,read,12036147555571,12036168612782,8000009
44,read,12036156368900,12036170021755,8000009
46,read,12036159820963,12036175563037,8000009
48,read,12036164059162,12036181597642,8000009
44,read,12036172287244,12036181832046,8000009
45,read,12036168722430,12036182554140,8000009
47,read,12036172266574,12036185388181,8000009
46,read,12036177147734,12036192092272,8000009
48,read,12036185148718,12036194815584,8000009
44,read,12036188668899,12036198255172,8000009
47,read,12036196727619,12036206691250,8000009
45,read,12036193153080,12036207134446,8000009
46,read,12036201331925,12036215450085,8000009
48,read,12036205185213,12036218681402,8000009
44,read,12036209299652,12036219925864,8000009
47,read,12036213287774,12036223311777,8000009
45,read,12036217602727,12036230558238,8000009
46,read,12036217606915,12036232194931,8000009
48,read,12036221416684,12036235686601,8000009
44,read,12036229440670,12036241704703,8000009
47,read,12036234058699,12036248169466,8000009
45,read,12036237707344,12036249526092,8000009
44,read,12036245684675,12036255753052,8000009
46,read,12036241841708,12036256643627,8000009
48,read,12036245680227,12036263042105,8000009
47,read,12036249733688,12036270775227,8000009
45,read,12036262314422,12036281307056,8000009
44,read,12036267202250,12036281826426,8000009
46,read,12036272810125,12036291181728,8000009
48,read,12036275392318,12036292953138,8000009
47,read,12036280678463,12036297080139,8000009
44,read,12036288589591,12036299771471,8000009
45,read,12036286681647,12036302642655,8000009
47,read,12036298197242,12036309203266,8000009
48,read,12036297353531,12036309354645,8000009
46,read,12036297310084,12036312730086,8000009
44,read,12036310303968,12036325199379,8000009
45,read,12036313956850,12036339418503,8000009
47,read,12036321976585,12036344992159,8000009
48,read,12036322139078,12036345847867,8000009
46,read,12036330655918,12036349424260,8000009
44,read,12036333461656,12036351254754,8000009
45,read,12036339508421,12036356298503,8000009
47,read,12036345067789,12036361212611,8000009
48,read,12036345936826,12036362772381,8000009
46,read,12036349484271,12036366825436,8000009
44,read,12036354815943,12036370478772,8000009
45,read,12036362785632,12036382595378,8000009
47,read,12036368626634,12036385510356,8000009
46,read,12036370836073,12036391220384,8000009
48,read,12036370821091,12036392020511,8000009
44,read,12036380406634,12036399654039,8000009
45,read,12036388671311,12036408922349,8000009
47,read,12036395436668,12036411279042,8000009
46,read,12036399653696,12036423168054,8000009
44,read,12036408206012,12036430444185,8000009
45,read,12036416451297,12036430988226,8000009
48,read,12036407450804,12036431570556,8000009
47,read,12036416536793,12036432902225,8000009
46,read,12036426180230,12036437015559,8000009
44,read,12036430531447,12036443172049,8000009
45,read,12036438681527,12036450290345,8000009
48,read,12036439493353,12036452871578,8000009
46,read,12036450290773,12036460289126,8000009
44,read,12036451296731,12036463090349,8000009
47,read,12036450282029,12036463139845,8000009
45,read,12036464011924,12036473624011,8000009
48,read,12036464107616,12036475558024,8000009
46,read,12036470229998,12036480644584,8000009
44,read,12036479030012,12036487694579,8000009
45,read,12036487852162,12036496938777,8000009
47,read,12036487356776,12036500190974,8000009
48,read,12036495937040,12036505989033,8000009
46,read,12036499721735,12036509169354,8000009
44,read,12036504399374,12036514742371,8000009
45,read,12036511736447,12036520568169,8000009
46,read,12036531398727,12036556856038,8000009
48,read,12036531234761,12036558210071,8000009
44,read,12036531443886,12036564378327,8000009
45,read,12036531500055,12036564821979,8000009
47,read,12036531178840,12036569602399,8000009
46,read,12038421064662,12038456509543,8000009
48,read,12038421080688,12038459464127,8000009
44,read,12038470897594,12038504662246,8000009
45,read,12038498059659,12038525963843,8000009
47,read,12038519272940,12038564462669,8000009
46,read,12038539045354,12038578440635,8000009
48,read,12038553036959,12038584851386,8000009
44,read,12038570426169,12038613155513,8000009
48,read,12038584987453,12038632089136,8000009
45,read,12038603017266,12038644324780,8000009
47,read,12038602865520,12038651887643,8000009
46,read,12038602971116,12038652511854,8000009
44,read,12038619054520,12038654905551,8000009
48,read,12038634592872,12038672713811,8000009
46,read,12038652541903,12038680274736,8000009
47,read,12038651980029,12038681152224,8000009
45,read,12038644515518,12038682252538,8000009
44,read,12038667032677,12038694440561,8000009
48,read,12038672839680,12038702672666,8000009
46,read,12038684025499,12038705235523,8000009
45,read,12038686895492,12038720676959,8000009
44,read,12038701045106,12038738361304,8000009
48,read,12038711711036,12038766193867,8000009
46,read,12038734533030,12038776082692,8000009
45,read,12038720822681,12038780687123,8000009
44,read,12038738449517,12038784707706,8000009
47,read,12038686884892,12038814745936,8000009
48,read,12038766316576,12038820341941,8000009
45,read,12038780799277,12038831125872,8000009
46,read,12038776209567,12038841071652,8000009
47,read,12038814827153,12038848724194,8000009
44,read,12038784793358,12038854780571,8000009
45,read,12038831246406,12038875966801,8000009
46,read,12038841193979,12038903223291,8000009
48,read,12038820440465,12038904077266,8000009
47,read,12038848814829,12038914293370,8000009
44,read,12038854858572,12038923110543,8000009
45,read,12038879126467,12038927541378,8000009
48,read,12038904241745,12038945164641,8000009
47,read,12038914401374,12038953314711,8000009
46,read,12038903403116,12038965073839,8000009
44,read,12038923242397,12038979907728,8000009
48,read,12038945290343,12038985480808,8000009
45,read,12038927692724,12038990396384,8000009
47,read,12038953456865,12038993368331,8000009
48,read,12038985617521,12039022431595,8000009
47,read,12038993449710,12039026962379,8000009
46,read,12038965227106,12039034224230,8000009
44,read,12038980060963,12039055776549,8000009
45,read,12038990521532,12039062279155,8000009
48,read,12039022555749,12039068767681,8000009
47,read,12039030098551,12039070348591,8000009
48,read,12039068856061,12039100975295,8000009
47,read,12039070425898,12039106553947,8000009
46,read,12039034335912,12039109800091,8000009
45,read,12039062451146,12039114056189,8000009
44,read,12039055919512,12039123175675,8000009
48,read,12039101106254,12039136673901,8000009
47,read,12039106636236,12039138499345,8000009
45,read,12039114206334,12039163337230,8000009
44,read,12039123301399,12039183050828,8000009
46,read,12039109930954,12039185082791,8000009
47,read,12039138560726,12039186045461,8000009
48,read,12039136776795,12039186062700,8000009
45,read,12039163444013,12039190237588,8000009
44,read,12039183314280,12039200416400,8000009
47,read,12039186101019,12039217168592,8000009
46,read,12039185183608,12039220199097,8000009
45,read,12039190295431,12039223070836,8000009
44,read,12039200495799,12039233236096,8000009
46,read,12039220305769,12039251465238,8000009
48,read,12039186109683,12039251754249,8000009
47,read,12039217261267,12039254050321,8000009
45,read,12039223174418,12039258407498,8000009
44,read,12039233324758,12039263919064,8000009
46,read,12039251661910,12039285545958,8000009
47,read,12039257287594,12039287850167,8000009
45,read,12039258476298,12039291036627,8000009
48,read,12039251886983,12039293946667,8000009
44,read,12039263972159,12039301813968,8000009
45,read,12039291140268,12039323132260,8000009
47,read,12039287937210,12039325171878,8000009
48,read,12039300057464,12039329472210,8000009
46,read,12039285692458,12039338503433,8000009
44,read,12039304834531,12039346888832,8000009
48,read,12039329608157,12039363749060,8000009
47,read,12039330111361,12039372951126,8000009
45,read,12039330274416,12039375141199,8000009
46,read,12039338613370,12039383321301,8000009
44,read,12039346980147,12039383425653,8000009
48,read,12039363886391,12039399038805,8000009
47,read,12039376056911,12039404820823,8000009
45,read,12039375257367,12039407173817,8000009
46,read,12039409044129,12039435782759,8000009
48,read,12039424979486,12039455970136,8000009
47,read,12039425032885,12039463519949,8000009
44,read,12039410364565,12039472780133,8000009
45,read,12039460042494,12039493309957,8000009
48,read,12039456101366,12039495766905,8000009
46,read,12039477459811,12039505458908,8000009
47,read,12039492651818,12039525647490,8000009
44,read,12039496256949,12039526870684,8000009
45,read,12039498030625,12039530658256,8000009
48,read,12039524042184,12039551857961,8000009
46,read,12039544046538,12039571948329,8000009
47,read,12039552042920,12039584986769,8000009
44,read,12039564038182,12039596346943,8000009
45,read,12039567038081,12039600606264,8000009
48,read,12039590040953,12039617023714,8000009
46,read,12039593952544,12039620564196,8000009
47,read,12039594008709,12039624165001,8000009
44,read,12039616043785,12039648598569,8000009
45,read,12039625459420,12039666063814,8000009
48,read,12039637043050,12039667073582,8000009
46,read,12039653324391,12039682266303,8000009
47,read,12039677077130,12039692215459,8000009
45,read,12039666196502,12039699210123,8000009
48,read,12039693143359,12039719038612,8000009
44,read,12039675047228,12039723053223,8000009
46,read,12039706879253,12039740854632,8000009
47,read,12039722036817,12039748448179,8000009
48,read,12039727111756,12039773775925,8000009
45,read,12039727046573,12039774943263,8000009
47,read,12039748544381,12039778840173,8000009
44,read,12039736679071,12039781222197,8000009
46,read,12039748369393,12039784318836,8000009
48,read,12039778034405,12039811722377,8000009
45,read,12039795051205,12039829274818,8000009
44,read,12039806044997,12039836327254,8000009
47,read,12039800788789,12039841380783,8000009
46,read,12039820619362,12039854019154,8000009
48,read,12039836039949,12039866370550,8000009
45,read,12039844039688,12039871645376,8000009
44,read,12039851043906,12039878962308,8000009
48,read,12039866477429,12039889223592,8000009
48,read,12039889404535,12039907375520,8000009
46,read,12039872338796,12039908297418,8000009
47,read,12039889207308,12039917689602,8000009
45,read,12039892044131,12039924370402,8000009
44,read,12039906918651,12039939117803,8000009
48,read,12039937041405,12039969068046,8000009
46,read,12039941639263,12039971162161,8000009
47,read,12039958696635,12039990170179,8000009
45,read,12039966092475,12040004734273,8000009
44,read,12039976068729,12040008535095,8000009
48,read,12039977042258,12040012416750,8000009
46,read,12039985038175,12040013918578,8000009
47,read,12040013666343,12040044030365,8000009
45,read,12040023037721,12040048982745,8000009
44,read,12040029041974,12040064626522,8000009
46,read,12040043052457,12040076904550,8000009
48,read,12040045220141,12040094720141,8000009
47,read,12040056156030,12040097060278,8000009
45,read,12040072049321,12040099053411,8000009
44,read,12040073031584,12040113483408,8000009
45,read,12040099105393,12040120767303,8000009
46,read,12040076983144,12040127326345,8000009
48,read,12040123622506,12040152328608,8000009
47,read,12040122605192,12040152967944,8000009
44,read,12040150042303,12040184440595,8000009
47,read,12040156075583,12040192286135,8000009
46,read,12040171150881,12040201654128,8000009
48,read,12040181167686,12040211813209,8000009
44,read,12040184548593,12040212879708,8000009
45,read,12040181065210,12040219432159,8000009
47,read,12040221988616,12040250764130,8000009
46,read,12040252059402,12040287024703,8000009
48,read,12040256034847,12040291601660,8000009
44,read,12040282039616,12040313503108,8000009
45,read,12040283037781,12040315136624,8000009
47,read,12040298047372,12040330610777,8000009
44,read,12040313624573,12040344406859,8000009
45,read,12040329192359,12040358265509,8000009
48,read,12040329053386,12040382429795,8000009
46,read,12040329178581,12040392477047,8000009
45,read,12040376046748,12040414713921,8000009
44,read,12040370986097,12040416590917,8000009
47,read,12040350074440,12040420399235,8000009
45,read,12040423779135,12040462673198,8000009
48,read,12040399054991,12040465474148,8000009
46,read,12040407039540,12040467509271,8000009
44,read,12040427143191,12040477502517,8000009
47,read,12040427215605,12040481148445,8000009
48,read,12040473362155,12040504765751,8000009
45,read,12040462857412,12040510923730,8000009
44,read,12040502041861,12040524279422,8000009
46,read,12040498059936,12040536538501,8000009
47,read,12040523264421,12040543350999,8000009
46,read,12040539807504,12040557673567,8000009
48,read,12040532047019,12040573432082,8000009
45,read,12040541060514,12040588993606,8000009
44,read,12040567552812,12040591317670,8000009
48,read,12040573581085,12040596902760,8000009
46,read,12040589036629,12040605609207,8000009
47,read,12040605436527,12040638048936,8000009
44,read,12040619991506,12040639248808,8000009
48,read,12040636041487,12040656822027,8000009
45,read,12040613042591,12040665300488,8000009
48,read,12040656893912,12040673490141,8000009
48,read,12040673553431,12040691231293,8000009
45,read,12040672239900,12040697901991,8000009
46,read,12040687335191,12040708341694,8000009
47,read,12040687509302,12040723133018,8000009
44,read,12040696781704,12040727239468,8000009
48,read,12040721040757,12040767590937,8000009
47,read,12040740034630,12040783455686,8000009
45,read,12040737047043,12040783714437,8000009
46,read,12040739547479,12040786041835,8000009
44,read,12040771071063,12040812933130,8000009
48,read,12040789080725,12040838507104,8000009
45,read,12040809084118,12040845061936,8000009
47,read,12040809064626,12040848029251,8000009
46,read,12040828046572,12040874539652,8000009
44,read,12040831657447,12040886505241,8000009
48,read,12040845041180,12040889412097,8000009
45,read,12040862201169,12040896623115,8000009
46,read,12040884038039,12040928485466,8000009
47,read,12040878053666,12040933048380,8000009
48,read,12040905040371,12040943521213,8000009
44,read,12040886645068,12040955276976,8000009
45,read,12040923049312,12040962174405,8000009
46,read,12040943629729,12040995675244,8000009
47,read,12040968585159,12041017028206,8000009
45,read,12040989918572,12041022421854,8000009
44,read,12040987247381,12041029278696,8000009
48,read,12040970632854,12041032083737,8000009
46,read,12041008816302,12041059629130,8000009
45,read,12041024889735,12041061326287,8000009
47,read,12041017136837,12041062870389,8000009
44,read,12041042984407,12041081562098,8000009
48,read,12041046332564,12041085556335,8000009
47,read,12041062928321,12041126143378,8000009
45,read,12041062420159,12041133251303,8000009
46,read,12041059742284,12041157552602,8000009
44,read,12041134297864,12041181684256,8000009
48,read,12041140750181,12041187519205,8000009
45,read,12041178614106,12041225076784,8000009
47,read,12041177085131,12041230039185,8000009
44,read,12041210070949,12041234662364,8000009
46,read,12041199967610,12041243789408,8000009
48,read,12041223080321,12041271634670,8000009
45,read,12041246255033,12041304860849,8000009
47,read,12041255869753,12041313325345,8000009
44,read,12041279075987,12041329087447,8000009
48,read,12041307064403,12041360644660,8000009
46,read,12041305088096,12041366308978,8000009
45,read,12041329831022,12041371056095,8000009
47,read,12041342860937,12041377101340,8000009
44,read,12041352145790,12041404103267,8000009
48,read,12041360790587,12041409276465,8000009
46,read,12041375048464,12041431996267,8000009
45,read,12041375121420,12041433526879,8000009
47,read,12041408061037,12041446627546,8000009
44,read,12041428054818,12041484454935,8000009
48,read,12041436055762,12041492416380,8000009
47,read,12041472024788,12041500549504,8000009
46,read,12041450044086,12041505723581,8000009
45,read,12041470986055,12041532215659,8000009
48,read,12041512091211,12041556494795,8000009
47,read,12041513057145,12041563231037,8000009
45,read,12041532416455,12041578243229,8000009
47,read,12041567074573,12041588136388,8000009
46,read,12041560168412,12041591831846,8000009
44,read,12041492056362,12041593158413,8000009
48,read,12041567067495,12041599692855,8000009
45,read,12041604133736,12041641488588,8000009
47,read,12041650252923,12041719585354,8000009
46,read,12041673056517,12041740178031,8000009
44,read,12041719724948,12041755856244,8000009
44,read,12041755987500,12041788697708,8000009
48,read,12041743859483,12041806624304,8000009
45,read,12041781261248,12041843421282,8000009
46,read,12041781082884,12041843627070,8000009
47,read,12041771181632,12041844366507,8000009
44,read,12041800050336,12041849460276,8000009
48,read,12041821049494,12041898430529,8000009
45,read,12041861067119,12041898820213,8000009
44,read,12041895055697,12041917314136,8000009
46,read,12041871334320,12041918060895,8000009
47,read,12041894064906,12041927268396,8000009
48,read,12041906048067,12041955186185,8000009
45,read,12041933026288,12041967426024,8000009
44,read,12041957246684,12041993056740,8000009
47,read,12041979085480,12042024691401,8000009
46,read,12041979065480,12042025040943,8000009
45,read,12042008039121,12042029535688,8000009
48,read,12041999042793,12042045493725,8000009
44,read,12042016040347,12042048998741,8000009
47,read,12042026380360,12042051061404,8000009
46,read,12042031687351,12042052237468,8000009
45,read,12042047053006,12042078246289,8000009
44,read,12042055542902,12042078775555,8000009
48,read,12042055041141,12042084974817,8000009
47,read,12042076070388,12042123117768,8000009
45,read,12042097203038,12042126914563,8000009
46,read,12042096056614,12042139265489,8000009
44,read,12042118399075,12042139421220,8000009
45,read,12042140343879,12042175307278,8000009
48,read,12042136538067,12042180820329,8000009
47,read,12042137842797,12042181498080,8000009
46,read,12042159604915,12042205346389,8000009
44,read,12042179045332,12042213603674,8000009
45,read,12042205114628,12042244378407,8000009
48,read,12042210234097,12042270216385,8000009
46,read,12042225832324,12042274518830,8000009
47,read,12042220048362,12042278325372,8000009
44,read,12042235474029,12042280497187,8000009
45,read,12042249031248,12042287345523,8000009
46,read,12042274599841,12042306465241,8000009
48,read,12042270339278,12042312980518,8000009
44,read,12042316690938,12042349599448,8000009
46,read,12042333037544,12042353783872,8000009
45,read,12042327887465,12042363454269,8000009
47,read,12042309478050,12042366195581,8000009
48,read,12042343252667,12042377018532,8000009
44,read,12042358032367,12042377459858,8000009
46,read,12042373048699,12042402855051,8000009
45,read,12042375038659,12042405894687,8000009
47,read,12042375080998,12042413321775,8000009
48,read,12042401668266,12042421183531,8000009
44,read,12042407849134,12042438333712,8000009
46,read,12042419042589,12042452181678,8000009
45,read,12042423033844,12042454946794,8000009
48,read,12042438054070,12042464795544,8000009
47,read,12042433401516,12042467847995,8000009
46,read,12042452273111,12042482117671,8000009
44,read,12042447983683,12042484078338,8000009
45,read,12042455024316,12042485048547,8000009
48,read,12042464921402,12042508590369,8000009
47,read,12042484139738,12042521291821,8000009
46,read,12042493060057,12042524893143,8000009
44,read,12042511049096,12042543924528,8000009
45,read,12042530875354,12042556785309,8000009
46,read,12042556034857,12042593246617,8000009
47,read,12042552077027,12042598888537,8000009
44,read,12042574046150,12042599485738,8000009
48,read,12042552067066,12042616405929,8000009
46,read,12042605052933,12042635744100,8000009
45,read,12042598386218,12042638014979,8000009
47,read,12042617055565,12042654755223,8000009
44,read,12042637050322,12042663183704,8000009
48,read,12042650822766,12042685997761,8000009
45,read,12042672912113,12042693759104,8000009
47,read,12042678050807,12042708940930,8000009
46,read,12042664058522,12042711820614,8000009
44,read,12042717051490,12042762674588,8000009
48,read,12042742061864,12042792744535,8000009
45,read,12042769061156,12042806214797,8000009
47,read,12042781064174,12042819231322,8000009
46,read,12042787681452,12042820881325,8000009
44,read,12042804053048,12042839880589,8000009
48,read,12042818039520,12042852493764,8000009
47,read,12042838061426,12042874927149,8000009
45,read,12042838051874,12042878126757,8000009
44,read,12042872044650,12042909474786,8000009
46,read,12042852035870,12042912265146,8000009
45,read,12042878220728,12042921085576,8000009
47,read,12042901085852,12042933865610,8000009
48,read,12042916601778,12042946179770,8000009
45,read,12042921188787,12042956778757,8000009
44,read,12042955536298,12042976996432,8000009
46,read,12042944613615,12042984437205,8000009
47,read,12042972180691,12042993287971,8000009
45,read,12042984120419,12043016022257,8000009
48,read,12042984107638,12043025985373,8000009
44,read,12043004040098,12043035738688,8000009
46,read,12043032303205,12043062291077,8000009
47,read,12043060048241,12043091551651,8000009
45,read,12043066551475,12043113069806,8000009
48,read,12043066625490,12043113693825,8000009
46,read,12043098055682,12043135861391,8000009
44,read,12043094044527,12043142494111,8000009
47,read,12043119303529,12043156258690,8000009
45,read,12043129238737,12043182883514,8000009
46,read,12043154220403,12043201058223,8000009
48,read,12043146411287,12043205560816,8000009
45,read,12043182996351,12043214210046,8000009
44,read,12043206329518,12043237440991,8000009
47,read,12043186894062,12043237793591,8000009
48,read,12043226052063,12043267327060,8000009
46,read,12043220474046,12043274146361,8000009
45,read,12043270093277,12043316937185,8000009
48,read,12043267442146,12043324866045,8000009
47,read,12043313365803,12043363161633,8000009
45,read,12043324662151,12043373844542,8000009
44,read,12043323067776,12043375721676,8000009
46,read,12043317061961,12043379968715,8000009
48,read,12043368049602,12043394039755,8000009
47,read,12043363269849,12043399718694,8000009
45,read,12043377790484,12043424117254,8000009
44,read,12043390448131,12043433109495,8000009
47,read,12043399839719,12043444786873,8000009
48,read,12043422463390,12043460191151,8000009
46,read,12043429675166,12043463732802,8000009
45,read,12043444027833,12043475612551,8000009
44,read,12043453041738,12043480949441,8000009
47,read,12043464870333,12043491824475,8000009
46,read,12043485437281,12043517758427,8000009
48,read,12043482065354,12043520516084,8000009
45,read,12043507063775,12043534453503,8000009
47,read,12043531446240,12043567940506,8000009
46,read,12043533040809,12043570939515,8000009
44,read,12043527073358,12043579834126,8000009
48,read,12043566303636,12043593701295,8000009
45,read,12043573042244,12043604185885,8000009
47,read,12043574638181,12043609672734,8000009
46,read,12043585729257,12043631091318,8000009
44,read,12043603585190,12043635266947,8000009
46,read,12043631247801,12043650335038,8000009
45,read,12043640064579,12043678275855,8000009
47,read,12043652050220,12043695576365,8000009
48,read,12043663868211,12043714179057,8000009
46,read,12043692043453,12043718190918,8000009
44,read,12043672059213,12043726083005,8000009
45,read,12043711557472,12043745079859,8000009
47,read,12043712044053,12043746798319,8000009
48,read,12043714338773,12043761553375,8000009
44,read,12043759200551,12043783677090,8000009
46,read,12043750047281,12043804154845,8000009
45,read,12043772046823,12043804544685,8000009
47,read,12043790356020,12043820560616,8000009
46,read,12043823382291,12043853473961,8000009
44,read,12043806108585,12043854055219,8000009
48,read,12043803939414,12043854642434,8000009
45,read,12043841051543,12043856927396,8000009
45,read,12043856982716,12043871221519,8000009
47,read,12043841198416,12043894040739,8000009
44,read,12043861044129,12043896226795,8000009
45,read,12043883060098,12043907277042,8000009
46,read,12043871969185,12043912347564,8000009
48,read,12043871932483,12043921048763,8000009
47,read,12043894169102,12043925186632,8000009
44,read,12043925058096,12043948841246,8000009
46,read,12043940517707,12043980035160,8000009
48,read,12043953347352,12043985176394,8000009
45,read,12043936050488,12043988173550,8000009
48,read,12043985282473,12044024800395,8000009
47,read,12043981074634,12044027387605,8000009
46,read,12043996032943,12044034872068,8000009
44,read,12044000831899,12044038225355,8000009
45,read,12044027148688,12044060133433,8000009
48,read,12044028966403,12044067851101,8000009
46,read,12044054497223,12044091858966,8000009
47,read,12044043974453,12044092590152,8000009
45,read,12044060219042,12044098276274,8000009
48,read,12044083050135,12044126493120,8000009
46,read,12044091983890,12044133974410,8000009
44,read,12044073889308,12044149708546,8000009
47,read,12044115132459,12044163386991,8000009
45,read,12044115249659,12044163678886,8000009
48,read,12044136644343,12044182740681,8000009
46,read,12044149184189,12044204181112,8000009
44,read,12044164910078,12044221266800,8000009
47,read,12044174296391,12044221697933,8000009
45,read,12044181139202,12044227326213,8000009
48,read,12044204586616,12044254522926,8000009
46,read,12044211973185,12044262130737,8000009
44,read,12044246094887,12044278675047,8000009
47,read,12044248034604,12044282975853,8000009
45,read,12044260197280,12044292305983,8000009
48,read,12044273315772,12044306754591,8000009
45,read,12044292409846,12044314828353,8000009
46,read,12044317058218,12044348033600,8000009
45,read,12044314916356,12044348134928,8000009
47,read,12044316968031,12044359733454,8000009
48,read,12044345055288,12044389549546,8000009
44,read,12044360919880,12044398877086,8000009
47,read,12044383038981,12044411478731,8000009
46,read,12044379051677,12044418309491,8000009
45,read,12044382975984,12044420039478,8000009
48,read,12044395510248,12044429061861,8000009
47,read,12044411585787,12044446939923,8000009
46,read,12044422985325,12044450510773,8000009
44,read,12044409055342,12044455904606,8000009
45,read,12044441214711,12044474676694,8000009
48,read,12044429136118,12044480861830,8000009
47,read,12044452034150,12044484815043,8000009
46,read,12044466062403,12044495512463,8000009
45,read,12044474768326,12044502038658,8000009
48,read,12044480929320,12044510787071,8000009
44,read,12044480692807,12044511598819,8000009
47,read,12044490055993,12044517540603,8000009
46,read,12044513051021,12044544841492,8000009
45,read,12044526045103,12044555040605,8000009
48,read,12044537046469,12044556185268,8000009
47,read,12044557038847,12044576734656,8000009
44,read,12044541045899,12044586870567,8000009
45,read,12044557954337,12044593630101,8000009
46,read,12044557102412,12044599120274,8000009
46,read,12044599207980,12044649563812,8000009
48,read,12044599378153,12044650101896,8000009
45,read,12044621772574,12044655796265,8000009
47,read,12044631924331,12044671344211,8000009
44,read,12044621544238,12044672471796,8000009
48,read,12044651888078,12044675064762,8000009
46,read,12044649659444,12044688054298,8000009
45,read,12044667042903,12044693059422,8000009
47,read,12044671446421,12044700794856,8000009
44,read,12044672530596,12044702347802,8000009
48,read,12044681036939,12044706041137,8000009
46,read,12044694035753,12044721962259,8000009
45,read,12044707036121,12044739974803,8000009
44,read,12044735059185,12044762838891,8000009
47,read,12044727030080,12044769548431,8000009
48,read,12044739041981,12044778518376,8000009
46,read,12044753772352,12044790507137,8000009
45,read,12044762992782,12044792809327,8000009
44,read,12044771042309,12044801740138,8000009
46,read,12044800089716,12044816468424,8000009
47,read,12044787361973,12044832443141,8000009
45,read,12044811041430,12044841093398,8000009
44,read,12044817368548,12044844576943,8000009
48,read,12044800040916,12044847514646,8000009
46,read,12044832048823,12044861907927,8000009
47,read,12044838206588,12044874563248,8000009
45,read,12044854107904,12044880305816,8000009
44,read,12044864072285,12044893708620,8000009
48,read,12044867044796,12044914059238,8000009
46,read,12044881051752,12044917270965,8000009
44,read,12044893796132,12044929257087,8000009
47,read,12044910054752,12044942290970,8000009
46,read,12044917384611,12044942364716,8000009
48,read,12044936970288,12044963349556,8000009
